20.5,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
20.5,10.5, TEXTURE ,3037,25,30,45,0, FAO , AFRICA 
20.5,11, TEXTURE ,3032,25,30,45,0, FAO , AFRICA 
20.5,11.5, TEXTURE ,3027,65,20,15,0, FAO , AFRICA 
20.5,12, TEXTURE ,3021,35,30,35,0, FAO , AFRICA 
20.5,12.5, TEXTURE ,3015,35,30,35,0, FAO , AFRICA 
20.5,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
20.5,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
20.5,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
20.5,14.5, TEXTURE ,2989,35,30,35,0, FAO , AFRICA 
21,0, TEXTURE ,3091,45,40,15,7, FAO , AFRICA 
21,0.5, TEXTURE ,3091,45,40,15,7, FAO , AFRICA 
21,1, TEXTURE ,3091,45,40,15,7, FAO , AFRICA 
21,1.5, TEXTURE ,3090,45,40,15,7, FAO , AFRICA 
21,2, TEXTURE ,3089,45,40,15,7, FAO , AFRICA 
21,2.5, TEXTURE ,3088,45,40,15,0, FAO , AFRICA 
21,3, TEXTURE ,3086,25,30,45,0, FAO , AFRICA 
21,3.5, TEXTURE ,3085,25,30,45,0, FAO , AFRICA 
21,4, TEXTURE ,3083,25,30,45,0, FAO , AFRICA 
21,4.5, TEXTURE ,3081,25,30,45,0, FAO , AFRICA 
21,5, TEXTURE ,3078,25,30,45,0, FAO , AFRICA 
21,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
21,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
21,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
21,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
21,7.5, TEXTURE ,3063,80,10,10,0, FAO , AFRICA 
21,8, TEXTURE ,3059,80,10,10,0, FAO , AFRICA 
21,8.5, TEXTURE ,3055,80,10,10,0, FAO , AFRICA 
21,9, TEXTURE ,3051,80,10,10,3, FAO , AFRICA 
21,9.5, TEXTURE ,3047,80,10,10,3, FAO , AFRICA 
21,10, TEXTURE ,3042,45,40,15,0, FAO , AFRICA 
21,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
21,11, TEXTURE ,3032,25,30,45,0, FAO , AFRICA 
21,11.5, TEXTURE ,3027,25,30,45,0, FAO , AFRICA 
21,12, TEXTURE ,3021,65,20,15,0, FAO , AFRICA 
21,12.5, TEXTURE ,3015,35,30,35,0, FAO , AFRICA 
21,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
21,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
21,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
21,14.5, TEXTURE ,2989,45,40,15,0, FAO , AFRICA 
21.5,0, TEXTURE ,3091,45,40,15,7, FAO , AFRICA 
21.5,0.5, TEXTURE ,3091,45,40,15,7, FAO , AFRICA 
21.5,1, TEXTURE ,3091,45,40,15,7, FAO , AFRICA 
21.5,1.5, TEXTURE ,3090,45,40,15,7, FAO , AFRICA 
21.5,2, TEXTURE ,3089,45,40,15,7, FAO , AFRICA 
21.5,2.5, TEXTURE ,3088,45,40,15,0, FAO , AFRICA 
21.5,3, TEXTURE ,3086,45,40,15,0, FAO , AFRICA 
21.5,3.5, TEXTURE ,3085,25,30,45,0, FAO , AFRICA 
21.5,4, TEXTURE ,3083,25,30,45,0, FAO , AFRICA 
21.5,4.5, TEXTURE ,3081,80,10,10,0, FAO , AFRICA 
21.5,5, TEXTURE ,3078,80,10,10,0, FAO , AFRICA 
21.5,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
21.5,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
21.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
21.5,7, TEXTURE ,3067,80,10,10,0, FAO , AFRICA 
21.5,7.5, TEXTURE ,3063,80,10,10,0, FAO , AFRICA 
21.5,8, TEXTURE ,3059,80,10,10,0, FAO , AFRICA 
21.5,8.5, TEXTURE ,3055,80,10,10,0, FAO , AFRICA 
21.5,9, TEXTURE ,3051,80,10,10,3, FAO , AFRICA 
21.5,9.5, TEXTURE ,3047,80,10,10,3, FAO , AFRICA 
21.5,10, TEXTURE ,3042,80,10,10,3, FAO , AFRICA 
21.5,10.5, TEXTURE ,3037,45,40,15,0, FAO , AFRICA 
21.5,11, TEXTURE ,3032,65,20,15,0, FAO , AFRICA 
21.5,11.5, TEXTURE ,3027,65,20,15,0, FAO , AFRICA 
21.5,12, TEXTURE ,3021,65,20,15,0, FAO , AFRICA 
21.5,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
21.5,13, TEXTURE ,3009,80,10,10,0, FAO , AFRICA 
21.5,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
21.5,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
21.5,14.5, TEXTURE ,2989,45,40,15,0, FAO , AFRICA 
22,0, TEXTURE ,3091,45,40,15,0, FAO , AFRICA 
22,0.5, TEXTURE ,3091,80,10,10,7, FAO , AFRICA 
22,1, TEXTURE ,3091,45,40,15,7, FAO , AFRICA 
22,1.5, TEXTURE ,3090,45,40,15,7, FAO , AFRICA 
22,2, TEXTURE ,3089,45,40,15,7, FAO , AFRICA 
22,2.5, TEXTURE ,3088,45,40,15,0, FAO , AFRICA 
22,3, TEXTURE ,3086,45,40,15,0, FAO , AFRICA 
22,3.5, TEXTURE ,3085,25,30,45,0, FAO , AFRICA 
22,4, TEXTURE ,3083,25,30,45,0, FAO , AFRICA 
22,4.5, TEXTURE ,3081,80,10,10,0, FAO , AFRICA 
22,5, TEXTURE ,3078,80,10,10,0, FAO , AFRICA 
22,5.5, TEXTURE ,3076,80,10,10,0, FAO , AFRICA 
22,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
22,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
22,7, TEXTURE ,3067,80,10,10,0, FAO , AFRICA 
22,7.5, TEXTURE ,3063,80,10,10,0, FAO , AFRICA 
22,8, TEXTURE ,3059,80,10,10,0, FAO , AFRICA 
22,8.5, TEXTURE ,3055,65,20,15,0, FAO , AFRICA 
22,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
22,9.5, TEXTURE ,3047,65,20,15,0, FAO , AFRICA 
22,10, TEXTURE ,3042,80,10,10,3, FAO , AFRICA 
22,10.5, TEXTURE ,3037,80,10,10,3, FAO , AFRICA 
22,11, TEXTURE ,3032,65,20,15,0, FAO , AFRICA 
22,11.5, TEXTURE ,3027,65,20,15,0, FAO , AFRICA 
22,12, TEXTURE ,3021,65,20,15,0, FAO , AFRICA 
22,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
22,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
22,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
22,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
22,14.5, TEXTURE ,2989,45,40,15,0, FAO , AFRICA 
22.5,0, TEXTURE ,3091,80,10,10,0, FAO , AFRICA 
22.5,0.5, TEXTURE ,3091,80,10,10,7, FAO , AFRICA 
22.5,1, TEXTURE ,3091,80,10,10,7, FAO , AFRICA 
22.5,1.5, TEXTURE ,3090,45,40,15,7, FAO , AFRICA 
22.5,2, TEXTURE ,3089,45,40,15,7, FAO , AFRICA 
22.5,2.5, TEXTURE ,3088,45,40,15,0, FAO , AFRICA 
22.5,3, TEXTURE ,3086,45,40,15,0, FAO , AFRICA 
22.5,3.5, TEXTURE ,3085,25,30,45,0, FAO , AFRICA 
22.5,4, TEXTURE ,3083,25,30,45,0, FAO , AFRICA 
22.5,4.5, TEXTURE ,3081,35,30,35,0, FAO , AFRICA 
22.5,5, TEXTURE ,3078,35,30,35,0, FAO , AFRICA 
22.5,5.5, TEXTURE ,3076,80,10,10,0, FAO , AFRICA 
22.5,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
22.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
22.5,7, TEXTURE ,3067,80,10,10,0, FAO , AFRICA 
22.5,7.5, TEXTURE ,3063,80,10,10,0, FAO , AFRICA 
22.5,8, TEXTURE ,3059,80,10,10,0, FAO , AFRICA 
22.5,8.5, TEXTURE ,3055,80,10,10,0, FAO , AFRICA 
22.5,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
22.5,9.5, TEXTURE ,3047,65,20,15,0, FAO , AFRICA 
22.5,10, TEXTURE ,3042,80,10,10,0, FAO , AFRICA 
22.5,10.5, TEXTURE ,3037,80,10,10,0, FAO , AFRICA 
22.5,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
22.5,11.5, TEXTURE ,3027,65,20,15,0, FAO , AFRICA 
22.5,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
22.5,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
22.5,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
22.5,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
22.5,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
22.5,14.5, TEXTURE ,2989,45,40,15,0, FAO , AFRICA 
23,0, TEXTURE ,3091,80,10,10,7, FAO , AFRICA 
23,0.5, TEXTURE ,3091,80,10,10,7, FAO , AFRICA 
23,1, TEXTURE ,3091,80,10,10,7, FAO , AFRICA 
23,1.5, TEXTURE ,3090,45,40,15,7, FAO , AFRICA 
23,2, TEXTURE ,3089,45,40,15,7, FAO , AFRICA 
23,2.5, TEXTURE ,3088,45,40,15,0, FAO , AFRICA 
23,3, TEXTURE ,3086,45,40,15,0, FAO , AFRICA 
23,3.5, TEXTURE ,3085,25,30,45,0, FAO , AFRICA 
23,4, TEXTURE ,3083,25,30,45,0, FAO , AFRICA 
23,4.5, TEXTURE ,3081,35,30,35,0, FAO , AFRICA 
23,5, TEXTURE ,3078,35,30,35,0, FAO , AFRICA 
23,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
23,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
23,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
23,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
23,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
23,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
23,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
23,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
23,9.5, TEXTURE ,3047,65,20,15,0, FAO , AFRICA 
23,10, TEXTURE ,3042,80,10,10,0, FAO , AFRICA 
23,10.5, TEXTURE ,3037,80,10,10,0, FAO , AFRICA 
23,11, TEXTURE ,3032,65,20,15,0, FAO , AFRICA 
23,11.5, TEXTURE ,3027,65,20,15,0, FAO , AFRICA 
23,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
23,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
23,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
23,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
23,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
23,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
23.5,0, TEXTURE ,3091,45,40,15,0, FAO , AFRICA 
23.5,0.5, TEXTURE ,3091,45,40,15,7, FAO , AFRICA 
23.5,1, TEXTURE ,3091,45,40,15,7, FAO , AFRICA 
23.5,1.5, TEXTURE ,3090,45,40,15,7, FAO , AFRICA 
23.5,2, TEXTURE ,3089,45,40,15,0, FAO , AFRICA 
23.5,2.5, TEXTURE ,3088,45,40,15,0, FAO , AFRICA 
23.5,3, TEXTURE ,3086,45,40,15,0, FAO , AFRICA 
23.5,3.5, TEXTURE ,3085,25,30,45,0, FAO , AFRICA 
23.5,4, TEXTURE ,3083,25,30,45,0, FAO , AFRICA 
23.5,4.5, TEXTURE ,3081,35,30,35,0, FAO , AFRICA 
23.5,5, TEXTURE ,3078,35,30,35,0, FAO , AFRICA 
23.5,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
23.5,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
23.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
23.5,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
23.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
23.5,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
23.5,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
23.5,9, TEXTURE ,3051,45,40,15,0, FAO , AFRICA 
23.5,9.5, TEXTURE ,3047,65,20,15,0, FAO , AFRICA 
23.5,10, TEXTURE ,3042,80,10,10,0, FAO , AFRICA 
23.5,10.5, TEXTURE ,3037,80,10,10,0, FAO , AFRICA 
23.5,11, TEXTURE ,3032,80,10,10,0, FAO , AFRICA 
23.5,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
23.5,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
23.5,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
23.5,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
23.5,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
23.5,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
23.5,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
24,0, TEXTURE ,3091,45,40,15,7, FAO , AFRICA 
24,0.5, TEXTURE ,3091,45,40,15,7, FAO , AFRICA 
24,1, TEXTURE ,3091,45,40,15,0, FAO , AFRICA 
24,1.5, TEXTURE ,3090,45,40,15,7, FAO , AFRICA 
24,2, TEXTURE ,3089,45,40,15,0, FAO , AFRICA 
24,2.5, TEXTURE ,3088,25,30,45,0, FAO , AFRICA 
24,3, TEXTURE ,3086,25,30,45,0, FAO , AFRICA 
24,3.5, TEXTURE ,3085,25,30,45,0, FAO , AFRICA 
24,4, TEXTURE ,3083,25,30,45,0, FAO , AFRICA 
24,4.5, TEXTURE ,3081,25,30,45,0, FAO , AFRICA 
24,5, TEXTURE ,3078,35,30,35,0, FAO , AFRICA 
24,5.5, TEXTURE ,3076,35,30,35,0, FAO , AFRICA 
24,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
24,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
24,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
24,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
24,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
24,8.5, TEXTURE ,3055,45,40,15,0, FAO , AFRICA 
24,9, TEXTURE ,3051,25,30,45,0, FAO , AFRICA 
24,9.5, TEXTURE ,3047,25,30,45,0, FAO , AFRICA 
24,10, TEXTURE ,3042,80,10,10,0, FAO , AFRICA 
24,10.5, TEXTURE ,3037,80,10,10,0, FAO , AFRICA 
24,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
24,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
24,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
24,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
24,13, TEXTURE ,3009,35,30,35,0, FAO , AFRICA 
24,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
24,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
24,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
24.5,0, TEXTURE ,3091,45,40,15,0, FAO , AFRICA 
24.5,0.5, TEXTURE ,3091,45,40,15,0, FAO , AFRICA 
24.5,1, TEXTURE ,3091,45,40,15,0, FAO , AFRICA 
24.5,1.5, TEXTURE ,3090,45,40,15,0, FAO , AFRICA 
24.5,2, TEXTURE ,3089,25,30,45,0, FAO , AFRICA 
24.5,2.5, TEXTURE ,3088,25,30,45,0, FAO , AFRICA 
24.5,3, TEXTURE ,3086,25,30,45,0, FAO , AFRICA 
24.5,3.5, TEXTURE ,3085,25,30,45,0, FAO , AFRICA 
24.5,4, TEXTURE ,3083,25,30,45,0, FAO , AFRICA 
24.5,4.5, TEXTURE ,3081,25,30,45,0, FAO , AFRICA 
24.5,5, TEXTURE ,3078,35,30,35,0, FAO , AFRICA 
24.5,5.5, TEXTURE ,3076,80,10,10,0, FAO , AFRICA 
24.5,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
24.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
24.5,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
24.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
24.5,8, TEXTURE ,3059,45,40,15,0, FAO , AFRICA 
24.5,8.5, TEXTURE ,3055,25,30,45,0, FAO , AFRICA 
24.5,9, TEXTURE ,3051,25,30,45,0, FAO , AFRICA 
24.5,9.5, TEXTURE ,3047,25,30,45,0, FAO , AFRICA 
24.5,10, TEXTURE ,3042,80,10,10,0, FAO , AFRICA 
24.5,10.5, TEXTURE ,3037,80,10,10,0, FAO , AFRICA 
24.5,11, TEXTURE ,3032,45,40,15,0, FAO , AFRICA 
24.5,11.5, TEXTURE ,3027,45,40,15,0, FAO , AFRICA 
24.5,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
24.5,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
24.5,13, TEXTURE ,3009,45,40,15,0, FAO , AFRICA 
24.5,13.5, TEXTURE ,3003,45,40,15,0, FAO , AFRICA 
24.5,14, TEXTURE ,2996,45,40,15,0, FAO , AFRICA 
24.5,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
25,0, TEXTURE ,3091,45,40,15,0, FAO , AFRICA 
25,0.5, TEXTURE ,3091,45,40,15,0, FAO , AFRICA 
25,1, TEXTURE ,3091,45,40,15,0, FAO , AFRICA 
25,1.5, TEXTURE ,3090,25,30,45,0, FAO , AFRICA 
25,2, TEXTURE ,3089,25,30,45,0, FAO , AFRICA 
25,2.5, TEXTURE ,3088,25,30,45,0, FAO , AFRICA 
25,3, TEXTURE ,3086,25,30,45,0, FAO , AFRICA 
25,3.5, TEXTURE ,3085,25,30,45,0, FAO , AFRICA 
25,4, TEXTURE ,3083,25,30,45,0, FAO , AFRICA 
25,4.5, TEXTURE ,3081,25,30,45,0, FAO , AFRICA 
25,5, TEXTURE ,3078,35,30,35,0, FAO , AFRICA 
25,5.5, TEXTURE ,3076,80,10,10,0, FAO , AFRICA 
25,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
25,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
25,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
25,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
25,8, TEXTURE ,3059,25,30,45,0, FAO , AFRICA 
25,8.5, TEXTURE ,3055,25,30,45,0, FAO , AFRICA 
25,9, TEXTURE ,3051,25,30,45,0, FAO , AFRICA 
25,9.5, TEXTURE ,3047,25,30,45,0, FAO , AFRICA 
25,10, TEXTURE ,3042,80,10,10,0, FAO , AFRICA 
25,10.5, TEXTURE ,3037,80,10,10,0, FAO , AFRICA 
25,11, TEXTURE ,3032,80,10,10,0, FAO , AFRICA 
25,11.5, TEXTURE ,3027,80,10,10,0, FAO , AFRICA 
25,12, TEXTURE ,3021,45,40,15,0, FAO , AFRICA 
25,12.5, TEXTURE ,3015,45,40,15,0, FAO , AFRICA 
25,13, TEXTURE ,3009,80,10,10,0, FAO , AFRICA 
25,13.5, TEXTURE ,3003,80,10,10,0, FAO , AFRICA 
25,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
25,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
25.5,0, TEXTURE ,3091,45,40,15,0, FAO , AFRICA 
25.5,0.5, TEXTURE ,3091,25,30,45,0, FAO , AFRICA 
25.5,1, TEXTURE ,3091,25,30,45,0, FAO , AFRICA 
25.5,1.5, TEXTURE ,3090,25,30,45,0, FAO , AFRICA 
25.5,2, TEXTURE ,3089,25,30,45,0, FAO , AFRICA 
25.5,2.5, TEXTURE ,3088,25,30,45,0, FAO , AFRICA 
25.5,3, TEXTURE ,3086,25,30,45,0, FAO , AFRICA 
25.5,3.5, TEXTURE ,3085,25,30,45,0, FAO , AFRICA 
25.5,4, TEXTURE ,3083,25,30,45,0, FAO , AFRICA 
25.5,4.5, TEXTURE ,3081,25,30,45,0, FAO , AFRICA 
25.5,5, TEXTURE ,3078,45,40,15,0, FAO , AFRICA 
25.5,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
25.5,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
25.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
25.5,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
25.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
25.5,8, TEXTURE ,3059,25,30,45,0, FAO , AFRICA 
25.5,8.5, TEXTURE ,3055,25,30,45,0, FAO , AFRICA 
25.5,9, TEXTURE ,3051,25,30,45,0, FAO , AFRICA 
25.5,9.5, TEXTURE ,3047,25,30,45,0, FAO , AFRICA 
25.5,10, TEXTURE ,3042,25,30,45,0, FAO , AFRICA 
25.5,10.5, TEXTURE ,3037,80,10,10,0, FAO , AFRICA 
25.5,11, TEXTURE ,3032,80,10,10,0, FAO , AFRICA 
25.5,11.5, TEXTURE ,3027,80,10,10,0, FAO , AFRICA 
25.5,12, TEXTURE ,3021,80,10,10,0, FAO , AFRICA 
25.5,12.5, TEXTURE ,3015,80,10,10,0, FAO , AFRICA 
25.5,13, TEXTURE ,3009,80,10,10,0, FAO , AFRICA 
25.5,13.5, TEXTURE ,3003,80,10,10,0, FAO , AFRICA 
25.5,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
25.5,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
26,0, TEXTURE ,3091,25,30,45,0, FAO , AFRICA 
26,0.5, TEXTURE ,3091,25,30,45,0, FAO , AFRICA 
26,1, TEXTURE ,3091,25,30,45,0, FAO , AFRICA 
26,1.5, TEXTURE ,3090,25,30,45,0, FAO , AFRICA 
26,2, TEXTURE ,3089,25,30,45,0, FAO , AFRICA 
26,2.5, TEXTURE ,3088,25,30,45,0, FAO , AFRICA 
26,3, TEXTURE ,3086,25,30,45,0, FAO , AFRICA 
26,3.5, TEXTURE ,3085,25,30,45,0, FAO , AFRICA 
26,4, TEXTURE ,3083,25,30,45,0, FAO , AFRICA 
26,4.5, TEXTURE ,3081,25,30,45,0, FAO , AFRICA 
26,5, TEXTURE ,3078,25,30,45,0, FAO , AFRICA 
26,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
26,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
26,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
26,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
26,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
26,8, TEXTURE ,3059,25,30,45,0, FAO , AFRICA 
26,8.5, TEXTURE ,3055,25,30,45,0, FAO , AFRICA 
26,9, TEXTURE ,3051,25,30,45,0, FAO , AFRICA 
26,9.5, TEXTURE ,3047,25,30,45,0, FAO , AFRICA 
26,10, TEXTURE ,3042,80,10,10,0, FAO , AFRICA 
26,10.5, TEXTURE ,3037,80,10,10,0, FAO , AFRICA 
26,11, TEXTURE ,3032,80,10,10,0, FAO , AFRICA 
26,11.5, TEXTURE ,3027,80,10,10,0, FAO , AFRICA 
26,12, TEXTURE ,3021,80,10,10,0, FAO , AFRICA 
26,12.5, TEXTURE ,3015,80,10,10,0, FAO , AFRICA 
26,13, TEXTURE ,3009,80,10,10,0, FAO , AFRICA 
26,13.5, TEXTURE ,3003,80,10,10,0, FAO , AFRICA 
26,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
26,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
26.5,0, TEXTURE ,3091,25,30,45,0, FAO , AFRICA 
26.5,0.5, TEXTURE ,3091,25,30,45,0, FAO , AFRICA 
26.5,1, TEXTURE ,3091,25,30,45,0, FAO , AFRICA 
26.5,1.5, TEXTURE ,3090,25,30,45,0, FAO , AFRICA 
26.5,2, TEXTURE ,3089,45,40,15,0, FAO , AFRICA 
26.5,2.5, TEXTURE ,3088,25,30,45,0, FAO , AFRICA 
26.5,3, TEXTURE ,3086,25,30,45,0, FAO , AFRICA 
26.5,3.5, TEXTURE ,3085,25,30,45,0, FAO , AFRICA 
26.5,4, TEXTURE ,3083,25,30,45,0, FAO , AFRICA 
26.5,4.5, TEXTURE ,3081,25,30,45,0, FAO , AFRICA 
26.5,5, TEXTURE ,3078,25,30,45,0, FAO , AFRICA 
26.5,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
26.5,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
26.5,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
26.5,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
26.5,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
26.5,8, TEXTURE ,3059,25,30,45,0, FAO , AFRICA 
26.5,8.5, TEXTURE ,3055,25,30,45,0, FAO , AFRICA 
26.5,9, TEXTURE ,3051,25,30,45,0, FAO , AFRICA 
26.5,9.5, TEXTURE ,3047,25,30,45,0, FAO , AFRICA 
26.5,10, TEXTURE ,3042,80,10,10,0, FAO , AFRICA 
26.5,10.5, TEXTURE ,3037,80,10,10,0, FAO , AFRICA 
26.5,11, TEXTURE ,3032,80,10,10,0, FAO , AFRICA 
26.5,11.5, TEXTURE ,3027,80,10,10,0, FAO , AFRICA 
26.5,12, TEXTURE ,3021,80,10,10,0, FAO , AFRICA 
26.5,12.5, TEXTURE ,3015,80,10,10,0, FAO , AFRICA 
26.5,13, TEXTURE ,3009,80,10,10,0, FAO , AFRICA 
26.5,13.5, TEXTURE ,3003,80,10,10,0, FAO , AFRICA 
26.5,14, TEXTURE ,2996,80,10,10,0, FAO , AFRICA 
26.5,14.5, TEXTURE ,2989,80,10,10,0, FAO , AFRICA 
27,0, TEXTURE ,3091,25,30,45,0, FAO , AFRICA 
27,0.5, TEXTURE ,3091,25,30,45,0, FAO , AFRICA 
27,1, TEXTURE ,3091,25,30,45,0, FAO , AFRICA 
27,1.5, TEXTURE ,3090,25,30,45,0, FAO , AFRICA 
27,2, TEXTURE ,3089,25,30,45,0, FAO , AFRICA 
27,2.5, TEXTURE ,3088,25,30,45,0, FAO , AFRICA 
27,3, TEXTURE ,3086,25,30,45,0, FAO , AFRICA 
27,3.5, TEXTURE ,3085,25,30,45,0, FAO , AFRICA 
27,4, TEXTURE ,3083,25,30,45,0, FAO , AFRICA 
27,4.5, TEXTURE ,3081,25,30,45,0, FAO , AFRICA 
27,5, TEXTURE ,3078,45,40,15,0, FAO , AFRICA 
27,5.5, TEXTURE ,3076,45,40,15,0, FAO , AFRICA 
27,6, TEXTURE ,3073,45,40,15,0, FAO , AFRICA 
27,6.5, TEXTURE ,3070,45,40,15,0, FAO , AFRICA 
27,7, TEXTURE ,3067,45,40,15,0, FAO , AFRICA 
27,7.5, TEXTURE ,3063,45,40,15,0, FAO , AFRICA 
27,8, TEXTURE ,3059,25,30,45,0, FAO , AFRICA 
27,8.5, TEXTURE ,3055,25,30,45,0, FAO , AFRICA 
27,9, TEXTURE ,3051,25,30,45,0, FAO , AFRICA 
